INFO 	 2019-04-21 02:28:54,676 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:28:55,127 B ------> C
DEBUG 	 2019-04-21 02:28:55,128 a ------> b
DEBUG 	 2019-04-21 02:28:55,129 v ------> w
DEBUG 	 2019-04-21 02:28:55,130 S ------> T
DEBUG 	 2019-04-21 02:28:55,131 G ------> H
DEBUG 	 2019-04-21 02:28:55,132 I ------> J
DEBUG 	 2019-04-21 02:28:55,133 l ------> m
DEBUG 	 2019-04-21 02:28:55,134 C ------> D
DEBUG 	 2019-04-21 02:28:55,135 q ------> r
DEBUG 	 2019-04-21 02:28:55,136 G ------> H
DEBUG 	 2019-04-21 02:28:55,137 f ------> g
DEBUG 	 2019-04-21 02:28:55,138 g ------> h
DEBUG 	 2019-04-21 02:28:55,139 N ------> O
DEBUG 	 2019-04-21 02:28:55,140 m ------> n
DEBUG 	 2019-04-21 02:28:55,141 H ------> I
DEBUG 	 2019-04-21 02:28:55,142 v ------> w
DEBUG 	 2019-04-21 02:28:55,143 e ------> f
DEBUG 	 2019-04-21 02:28:55,144 I ------> J
DEBUG 	 2019-04-21 02:28:55,145 j ------> k
DEBUG 	 2019-04-21 02:28:55,146 N ------> O
DEBUG 	 2019-04-21 02:28:55,147 p ------> q
DEBUG 	 2019-04-21 02:28:55,148 P ------> Q
DEBUG 	 2019-04-21 02:28:55,149 a ------> b
DEBUG 	 2019-04-21 02:28:55,150 V ------> W
DEBUG 	 2019-04-21 02:28:55,151 z ------> a
DEBUG 	 2019-04-21 02:28:55,152 m ------> n
DEBUG 	 2019-04-21 02:28:55,153 u ------> v
