INFO 	 2019-04-21 02:32:27,890 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:32:28,176 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:28,177 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:28,178 ppppp ------> qqqqq
DEBUG 	 2019-04-21 02:32:28,179 aaaaa ------> bbbbb
DEBUG 	 2019-04-21 02:32:28,180 TTTTT ------> UUUUU
DEBUG 	 2019-04-21 02:32:28,181 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,182 nnnnn ------> ooooo
DEBUG 	 2019-04-21 02:32:28,183 nnnnn ------> ooooo
DEBUG 	 2019-04-21 02:32:28,184 eeeee ------> fffff
DEBUG 	 2019-04-21 02:32:28,185 OOOOO ------> PPPPP
DEBUG 	 2019-04-21 02:32:28,186 FFFFF ------> GGGGG
DEBUG 	 2019-04-21 02:32:28,187 aaaaa ------> bbbbb
DEBUG 	 2019-04-21 02:32:28,188 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,189 CCCCC ------> DDDDD
DEBUG 	 2019-04-21 02:32:28,190 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,191 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:28,192 HHHHH ------> IIIII
DEBUG 	 2019-04-21 02:32:28,193 uuuuu ------> vvvvv
DEBUG 	 2019-04-21 02:32:28,194 iiiii ------> jjjjj
DEBUG 	 2019-04-21 02:32:28,195 bbbbb ------> ccccc
DEBUG 	 2019-04-21 02:32:28,196 SSSSS ------> TTTTT
DEBUG 	 2019-04-21 02:32:28,197 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:28,198 MMMMM ------> NNNNN
DEBUG 	 2019-04-21 02:32:28,199 RRRRR ------> SSSSS
DEBUG 	 2019-04-21 02:32:28,200 ttttt ------> uuuuu
DEBUG 	 2019-04-21 02:32:28,201 OOOOO ------> PPPPP
DEBUG 	 2019-04-21 02:32:28,202 ppppp ------> qqqqq
DEBUG 	 2019-04-21 02:32:28,203 jjjjj ------> kkkkk
DEBUG 	 2019-04-21 02:32:28,204 ggggg ------> hhhhh
DEBUG 	 2019-04-21 02:32:28,205 nnnnn ------> oooo
DEBUG 	 2019-04-21 02:32:28,206 WWWWW ------> oXXXXX
DEBUG 	 2019-04-21 02:32:28,207 hhhhh ------> iiiii
DEBUG 	 2019-04-21 02:32:28,208 CCCCC ------> DDDDD
DEBUG 	 2019-04-21 02:32:28,209 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,210 BBBBB ------> CCCCC
DEBUG 	 2019-04-21 02:32:28,211 ccccc ------> ddddd
DEBUG 	 2019-04-21 02:32:28,212 ttttt ------> uuuuu
DEBUG 	 2019-04-21 02:32:28,213 ZZZZZ ------> AAAAA
DEBUG 	 2019-04-21 02:32:28,214 uuuuu ------> vvvvv
DEBUG 	 2019-04-21 02:32:28,215 bbbbb ------> ccccc
DEBUG 	 2019-04-21 02:32:28,216 wwwww ------> xxxxx
DEBUG 	 2019-04-21 02:32:28,217 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,218 ttttt ------> uuuuu
DEBUG 	 2019-04-21 02:32:28,219 NNNNN ------> OOOOO
DEBUG 	 2019-04-21 02:32:28,220 XXXXX ------> YYYYY
DEBUG 	 2019-04-21 02:32:28,221 HHHHH ------> IIIII
DEBUG 	 2019-04-21 02:32:28,222 bbbbb ------> ccccc
DEBUG 	 2019-04-21 02:32:28,223 kkkkk ------> lllll
DEBUG 	 2019-04-21 02:32:28,224 wwwww ------> xxxxx
DEBUG 	 2019-04-21 02:32:28,225 GGGGG ------> HHHHH
DEBUG 	 2019-04-21 02:32:28,226 ZZZZZ ------> AAAAA
DEBUG 	 2019-04-21 02:32:28,227 wwwww ------> xxxxx
DEBUG 	 2019-04-21 02:32:28,228 UUUUU ------> VVVVV
DEBUG 	 2019-04-21 02:32:28,229 eeeee ------> fffff
DEBUG 	 2019-04-21 02:32:28,230 xxxxx ------> yyyyy
DEBUG 	 2019-04-21 02:32:28,231 xxxxx ------> yyyyy
DEBUG 	 2019-04-21 02:32:28,232 NNNNN ------> OOOOO
DEBUG 	 2019-04-21 02:32:28,233 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:28,234 yyyyy ------> zzzzz
DEBUG 	 2019-04-21 02:32:28,235 wwwww ------> xxxxx
DEBUG 	 2019-04-21 02:32:28,236 xxxxx ------> yyyyy
DEBUG 	 2019-04-21 02:32:28,237 xxxxx ------> yyyyy
DEBUG 	 2019-04-21 02:32:28,238 GGGGG ------> HHHHH
DEBUG 	 2019-04-21 02:32:28,239 YYYYY ------> ZZZZZ
DEBUG 	 2019-04-21 02:32:28,240 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:28,241 eeeee ------> fffff
DEBUG 	 2019-04-21 02:32:28,242 ccccc ------> ddddd
DEBUG 	 2019-04-21 02:32:28,243 xxxxx ------> yyyyy
DEBUG 	 2019-04-21 02:32:28,244 JJJJJ ------> KKKKK
DEBUG 	 2019-04-21 02:32:28,245 VVVVV ------> WWWWW
DEBUG 	 2019-04-21 02:32:28,246 sssss ------> ttttt
DEBUG 	 2019-04-21 02:32:28,247 vvvvv ------> wwwww
